id,title,first_artist,all_artists,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
4uQY80TKE1u4ZQZQKHzVEi,The One That Got Away,Katy Perry,['Katy Perry'],0.691,0.795,1,-4.021,0,0.000812,1.02e-06,0.156,0.876,133.971,227333,4
1x5sYLZiu9r5E43kMlt9f8,Symphony (feat. Zara Larsson),Clean Bandit,"['Clean Bandit', 'Zara Larsson']",0.707,0.629,0,-4.581,0,0.259,1.6e-05,0.138,0.457,122.863,212459,4
06KyNuuMOX1ROXRhj787tj,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,"['Charlie Puth', 'Selena Gomez']",0.728,0.563,1,-8.053,0,0.621,0.0,0.179,0.352,100.017,217707,4
2ls70nUDfjzm1lSRDuKxmw,Blank Space,Taylor Swift,['Taylor Swift'],0.752,0.678,5,-5.421,1,0.085,1.64e-06,0.13,0.583,96.009,231827,4
3zkWCteF82vJwv0hRLba76,Stitches,Shawn Mendes,['Shawn Mendes'],0.746,0.754,1,-6.684,1,0.0152,0.0,0.0486,0.746,149.882,206880,4
1V6gIisPpYqgFeWbMLI0bA,Heart Attack,Demi Lovato,['Demi Lovato'],0.504,0.785,8,-4.802,1,0.0738,0.0,0.239,0.502,173.968,210840,4
1XGmzt0PVuFgQYYnV2It7A,Payphone,Maroon 5,"['Maroon 5', 'Wiz Khalifa']",0.743,0.752,4,-4.813,1,0.0188,0.0,0.287,0.545,110.015,231173,4
049rbQFWg5J85XAhtWTzL8,What Makes You Beautiful,One Direction,['One Direction'],0.688,0.806,4,-2.628,1,0.0102,0.0,0.104,0.85,125.006,199133,4
1j4kHkkpqZRBwE0A4CN4Yv,Dusk Till Dawn - Radio Edit,ZAYN,"['ZAYN', 'Sia']",0.258,0.437,11,-6.593,0,0.101,1.27e-06,0.106,0.0967,180.043,239000,4
79cuOz3SPQTuFrp8WgftAu,There's Nothing Holdin' Me Back,Shawn Mendes,['Shawn Mendes'],0.857,0.8,2,-4.035,1,0.381,0.0,0.0913,0.966,121.996,199440,4
1wVuPmvt6AWvTL5W2GJnzZ,Talking to the Moon,Bruno Mars,['Bruno Mars'],0.498,0.59,1,-4.721,0,0.511,0.0,0.107,0.0784,145.867,217867,4
7jfiiktFwSM2YWTTnCFtWL,Like I Can,Sam Smith,['Sam Smith'],0.681,0.627,7,-5.456,0,0.499,1.25e-06,0.123,0.494,99.908,164093,4
2K87XMYnUMqLcX3zvtAF4G,Drag Me Down,One Direction,['One Direction'],0.73,0.703,0,-5.672,0,0.109,0.0,0.0657,0.595,138.113,192120,4
0DKT3yIip1M0W0J1HYS1ru,Maps,Maroon 5,['Maroon 5'],0.741,0.715,1,-5.497,0,0.0141,0.0,0.0576,0.847,120.032,189973,4
21K6jcmZPktm7MftqfLfLg,I Knew You Were Trouble,Taylor Swift,['Taylor Swift'],0.602,0.465,6,-6.762,1,0.00572,5.34e-06,0.033,0.664,154.076,219720,4
3hB5DgAiMAQ4DzYbsMq1IT,Love Yourself,Justin Bieber,['Justin Bieber'],0.609,0.378,4,-9.828,1,0.835,0.0,0.28,0.515,100.418,233720,4
3DmW6y7wTEYHJZlLo1r6XJ,Shower,Becky G,['Becky G'],0.699,0.529,2,-7.548,1,0.0317,3.59e-05,0.285,0.121,119.987,206167,4
6RtPijgfPKROxEzTHNRiDp,Rude,MAGIC!,['MAGIC!'],0.773,0.758,1,-4.993,1,0.0422,0.0,0.305,0.925,144.033,224840,4
2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",Dan + Shay,"['Dan + Shay', 'Justin Bieber']",0.654,0.63,10,-4.644,1,0.153,0.0,0.111,0.43,89.991,167693,4
6LsAAHotRLMOHfCsSfYCsz,If I Can't Have You,Shawn Mendes,['Shawn Mendes'],0.692,0.809,2,-4.198,1,0.524,0.0,0.147,0.864,123.911,190800,4
3V2xoX4Ap0ZX9WN8ckSlD4,Mirrors,Justin Timberlake,['Justin Timberlake'],0.574,0.512,5,-6.664,0,0.234,0.0,0.0946,0.512,76.899,484147,4
1Pw5C4N6Fn5E4mGCxmbbVa,Say You Won't Let Go,James Arthur,['James Arthur'],0.4,0.564,10,-7.444,1,0.693,0.0,0.0863,0.483,99.269,211240,4
0qOnSQQF0yzuPWsXrQ9paz,Stereo Hearts (feat. Adam Levine),Gym Class Heroes,"['Gym Class Heroes', 'Adam Levine']",0.646,0.795,9,-3.293,1,0.0319,0.0,0.267,0.796,89.99,210960,4
2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,['Maroon 5'],0.764,0.32,11,-7.209,1,0.837,0.0,0.0822,0.575,91.019,189486,4
3CKCZ9pfwAfoMZlMncA1Nc,Set Fire to the Rain,Adele,['Adele'],0.61,0.683,2,-3.879,0,0.00382,1.79e-06,0.125,0.466,108.003,241693,4
6FE2iI43OZnszFLuLtvvmg,Classic,MKTO,['MKTO'],0.72,0.791,1,-4.689,1,0.0384,0.0,0.157,0.756,102.071,175427,4
2iUXsYOEPhVqEBwsqP70rE,Youngblood,5 Seconds of Summer,['5 Seconds of Summer'],0.596,0.854,7,-5.114,0,0.0169,0.0,0.124,0.152,120.274,203418,4
7x5xYW5W42OGPAdHUyyguy,Locked Away (feat. Adam Levine),R. City,"['R. City', 'Adam Levine']",0.509,0.671,1,-5.709,1,0.304,0.0,0.0452,0.55,118.413,227480,5
0AS63m1wHv9n4VVRizK6Hc,Mercy,Shawn Mendes,['Shawn Mendes'],0.555,0.662,11,-4.952,0,0.125,0.0,0.111,0.356,148.128,208733,4
4iLqG9SeJSnt0cSPICSjxv,Attention,Charlie Puth,['Charlie Puth'],0.774,0.626,3,-4.432,0,0.0969,3.12e-05,0.0848,0.777,100.041,211475,4
1HNkqx9Ahdgi1Ixy2xkKkL,Photograph,Ed Sheeran,['Ed Sheeran'],0.614,0.379,4,-10.48,1,0.607,0.000464,0.0986,0.201,107.989,258987,4
1pwo8l3Ko7idwaz4LVUEC4,Shout Out to My Ex,Little Mix,['Little Mix'],0.773,0.747,5,-4.061,1,0.0239,8.23e-06,0.11,0.8,126.014,246240,4
09IStsImFySgyp0pIQdqAc,The Middle,Zedd,"['Zedd', 'Maren Morris', 'Grey']",0.753,0.657,7,-3.061,1,0.171,0.0,0.112,0.437,107.01,184732,4
7cUVAbs6wouV3lgAIvcvYO,Sugar,Maroon 5,['Maroon 5'],0.748,0.788,1,-7.055,1,0.0591,0.0,0.0863,0.884,120.076,235493,4
6qC8Jj1XOxknPm8N7EbzKX,"Flashlight - From ""Pitch Perfect 2"" Soundtrack",Jessie J,['Jessie J'],0.458,0.623,5,-7.109,1,0.322,5.08e-06,0.11,0.417,147.635,208666,4
1gugDOSMREb34Xo0c1PlxM,She Looks So Perfect,5 Seconds of Summer,['5 Seconds of Summer'],0.494,0.951,9,-4.237,1,0.000569,0.0,0.327,0.441,160.025,202496,4
4lLtanYk6tkMvooU0tWzG8,Grenade,Bruno Mars,['Bruno Mars'],0.704,0.558,2,-7.273,0,0.148,0.0,0.107,0.245,110.444,222091,4
2tpWsVSb9UEmDRxAl1zhX1,Counting Stars,OneRepublic,['OneRepublic'],0.664,0.705,1,-4.972,0,0.0654,0.0,0.118,0.477,122.016,257267,4
3HVWdVOQ0ZA45FuZGSfvns,I Don't Care (with Justin Bieber),Ed Sheeran,"['Ed Sheeran', 'Justin Bieber']",0.798,0.675,6,-5.041,1,0.0912,0.0,0.0894,0.842,101.956,219947,4
7FtLZygO3k5bz49x02dQO7,Black Magic,Little Mix,['Little Mix'],0.775,0.885,4,-5.023,1,0.033,0.0,0.312,0.82,111.997,212720,4
16pwlVsypm4aDKMhXdOuXg,Animals,Maroon 5,['Maroon 5'],0.279,0.742,4,-6.46,0,0.000185,0.0,0.593,0.328,189.868,231013,4
0tBbt8CrmxbjRP0pueQkyU,Wolves,Selena Gomez,"['Selena Gomez', 'Marshmello']",0.724,0.804,11,-4.614,0,0.124,0.0,0.204,0.306,124.987,197993,4
76cy1WJvNGJTj78UqeA5zr,IDGAF,Dua Lipa,['Dua Lipa'],0.836,0.544,7,-5.975,1,0.0403,0.0,0.0824,0.51,97.028,217947,4
3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,['Harry Styles'],0.676,0.771,8,-3.675,1,0.0237,7e-06,0.102,0.569,99.048,207133,4
455AfCsOhhLPRc68sE01D8,Last Friday Night (T.G.I.F.),Katy Perry,['Katy Perry'],0.649,0.815,3,-3.796,0,0.00125,4.31e-05,0.671,0.765,126.03,230747,4
6v3KW9xbzN5yKLt9YKDYA2,Señorita,Shawn Mendes,"['Shawn Mendes', 'Camila Cabello']",0.759,0.548,9,-6.049,0,0.0392,0.0,0.0828,0.749,116.967,190800,4
4y3OI86AEP6PQoDE6olYhO,Sucker,Jonas Brothers,['Jonas Brothers'],0.842,0.734,1,-5.065,0,0.0427,0.0,0.106,0.952,137.958,181040,4
7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,['Lewis Capaldi'],0.501,0.405,1,-5.679,1,0.751,0.0,0.105,0.446,109.891,182161,4
4evmHXcjt3bTUHD1cvny97,Beautiful People (feat. Khalid),Ed Sheeran,"['Ed Sheeran', 'Khalid']",0.64,0.648,5,-8.113,0,0.124,0.0,0.0802,0.548,92.977,197867,4
1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,Sam Smith,['Sam Smith'],0.681,0.372,5,-8.237,1,0.64,0.0,0.169,0.476,91.873,201000,4
6kISMRfweKSvgHR0urMQFG,We Are Never Ever Getting Back Together,Taylor Swift,['Taylor Swift'],0.628,0.676,7,-5.911,1,0.00957,2.65e-05,0.121,0.75,85.984,193147,4
1dNIEtp7AY3oDAKCGg2XkH,Something Just Like This,The Chainsmokers,"['The Chainsmokers', 'Coldplay']",0.607,0.649,11,-6.695,0,0.0306,2.46e-05,0.174,0.505,102.996,247627,4
37f4ITSlgPX81ad2EvmVQr,Fight Song,Rachel Platten,['Rachel Platten'],0.564,0.714,7,-4.987,1,0.0549,0.0,0.155,0.33,175.924,204013,4
3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",Ariana Grande,['Ariana Grande'],0.717,0.653,1,-5.634,1,0.229,0.0,0.101,0.412,106.966,207320,4
3NdDpSvN911VPGivFlV5d0,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['ZAYN', 'Taylor Swift']",0.735,0.451,0,-8.374,1,0.0631,1.3e-05,0.325,0.0862,117.973,245200,4
0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,['Ed Sheeran'],0.599,0.448,8,-6.312,1,0.163,0.0,0.106,0.168,95.05,263400,3
7ilS0BPWS8ek2P2GaxH3cP,When We Were Young,Adele,['Adele'],0.377,0.595,3,-5.936,1,0.303,0.0,0.095,0.264,144.464,290900,4
7soJgKhQTO8hLP2JPRkL5O,One Call Away,Charlie Puth,['Charlie Puth'],0.667,0.613,1,-5.353,1,0.403,0.0,0.115,0.47,91.024,194453,4
1XXbgifsLFB5pRNWuRqz0t,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,"['Meghan Trainor', 'John Legend']",0.631,0.531,0,-7.26,1,0.399,0.0,0.177,0.418,108.038,225053,3
5PYQUBXc7NYeI1obMKSJK0,Never Really Over,Katy Perry,['Katy Perry'],0.77,0.882,8,-4.792,1,0.194,0.0,0.316,0.385,99.991,223523,4
5p7ujcrUXASCNwRaWNHR1C,Without Me,Halsey,['Halsey'],0.752,0.488,6,-7.05,1,0.297,9.11e-06,0.0936,0.533,136.041,201661,4
2RttW7RAu5nOAfq6YFvApB,Happier,Ed Sheeran,['Ed Sheeran'],0.522,0.385,0,-7.355,1,0.536,0.0,0.135,0.236,89.792,207520,4
1nInOsHbtotAmEOQhtvnzP,Stronger (What Doesn't Kill You),Kelly Clarkson,['Kelly Clarkson'],0.562,0.939,0,-4.282,1,0.046,0.0,0.112,0.684,116.044,221947,4
3U4isOIWM3VvDubwSI3y7a,All of Me,John Legend,['John Legend'],0.422,0.264,8,-7.064,1,0.922,0.0,0.132,0.331,119.93,269560,4
20I6sIOMTCkB6w7ryavxtO,Call Me Maybe,Carly Rae Jepsen,['Carly Rae Jepsen'],0.783,0.58,7,-6.548,1,0.0114,2.28e-06,0.108,0.66,120.021,193400,4
0ct6r3EGTcMLPtrXHDvVjc,The Nights,Avicii,['Avicii'],0.527,0.835,6,-5.298,1,0.0166,0.0,0.249,0.654,125.983,176658,4
2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa,['Dua Lipa'],0.762,0.7,9,-6.021,0,0.00261,1.56e-05,0.153,0.608,116.073,209320,4
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,DJ Snake,"['DJ Snake', 'Justin Bieber']",0.649,0.716,8,-5.371,1,0.0863,2.63e-05,0.135,0.163,99.988,205947,4
7n9yUpEJ040pu49vmM1w1k,Dear Future Husband,Meghan Trainor,['Meghan Trainor'],0.657,0.776,1,-4.964,1,0.366,0.0,0.277,0.84,79.477,185080,4
7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran,['Ed Sheeran'],0.825,0.652,1,-3.183,0,0.581,0.0,0.0931,0.931,95.977,233713,4
3nRmuCfXdEDIPGX7pXBtto,YOUTH,Troye Sivan,['Troye Sivan'],0.627,0.749,7,-4.453,1,0.0526,0.0,0.0763,0.608,91.522,185194,4
0TvQLMecTE8utzoNmvXRbK,Bad Blood,Taylor Swift,['Taylor Swift'],0.652,0.802,7,-6.114,1,0.0871,6.45e-06,0.148,0.295,170.157,211933,4
3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,Bruno Mars,['Bruno Mars'],0.726,0.698,5,-4.165,1,0.049,0.0,0.309,0.867,143.994,233478,4
7tRfXqwVVTVJ9okC2AxkLe,I Really Like You,Carly Rae Jepsen,['Carly Rae Jepsen'],0.624,0.819,5,-4.697,1,0.00575,0.000105,0.256,0.545,122.064,204773,4
2QZ7WLBE8h2y1Y5Fb8RYbH,In My Blood,Shawn Mendes,['Shawn Mendes'],0.622,0.712,5,-7.321,1,0.0573,0.0,0.13,0.487,140.025,211360,4
1rIKgCH4H52lrvDcz50hS8,Lush Life,Zara Larsson,['Zara Larsson'],0.694,0.712,7,-3.923,0,0.132,0.0,0.211,0.799,98.023,201122,4
7C2fAp0Sh323XNHCcqYXaz,Domino,Jessie J,['Jessie J'],0.75,0.608,7,-4.076,1,0.0228,3.76e-06,0.056,0.842,127.023,231307,4
2Rk4JlNc2TPmZe2af99d45,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,"['Taylor Swift', 'Brendon Urie', 'Panic! At The Disco']",0.61,0.83,0,-4.105,1,0.033,0.0,0.118,0.728,182.162,193000,4
0afhq8XCExXpqazXczTSve,Galway Girl,Ed Sheeran,['Ed Sheeran'],0.624,0.876,9,-3.374,1,0.0735,0.0,0.327,0.781,99.943,170827,4
3Kc1TDpaMfq6DBt4Gz3Pq1,Firework,Katy Perry,['Katy Perry'],0.638,0.832,8,-5.039,1,0.141,0.0,0.113,0.648,124.071,227893,4
0nJW01T7XtvILxQgC5J7Wh,When I Was Your Man,Bruno Mars,['Bruno Mars'],0.612,0.28,0,-8.648,1,0.932,0.0,0.088,0.387,72.795,213827,4
4B0JvthVoAAuygILe3n4Bs,What Do You Mean?,Justin Bieber,['Justin Bieber'],0.845,0.567,5,-8.118,0,0.59,0.00142,0.0811,0.793,125.02,205680,4
1eq1wUnLVLg4pdEfx9kajC,Rolling in the Deep,Adele,['Adele'],0.73,0.77,8,-5.114,1,0.138,0.0,0.0473,0.507,104.948,228093,4
2meEiZKWkiN28gITzFwQo5,Into You,Ariana Grande,['Ariana Grande'],0.623,0.734,9,-5.948,1,0.0162,1.75e-06,0.145,0.37,107.853,244453,4
0PDUDa38GO8lMxLCRc4lL1,PILLOWTALK,ZAYN,['ZAYN'],0.584,0.7,11,-4.275,1,0.117,0.0,0.0939,0.438,124.944,202747,4
72jbDTw1piOOj770jWNeaG,Paris,The Chainsmokers,['The Chainsmokers'],0.653,0.658,2,-6.428,1,0.0215,1.66e-06,0.0939,0.219,99.99,221507,4
